time,open,high,low,close,tick_volume,spread,real_volume
2024-06-10 13:00:00,1.07432,1.07439,1.0738,1.07382,488,0,0
2024-06-10 13:15:00,1.07382,1.07408,1.07352,1.07356,491,0,0
2024-06-10 13:30:00,1.07357,1.07382,1.07327,1.07343,510,0,0
2024-06-10 13:45:00,1.07343,1.07387,1.07343,1.0737,400,0,0
2024-06-10 14:00:00,1.07369,1.07443,1.07369,1.07431,334,0,0
2024-06-10 14:15:00,1.07432,1.07487,1.0743,1.07459,394,0,0
2024-06-10 14:30:00,1.07458,1.07491,1.07448,1.07489,385,0,0
2024-06-10 14:45:00,1.0749,1.07547,1.07485,1.07536,387,0,0
2024-06-10 15:00:00,1.07536,1.0757,1.07523,1.07554,506,0,0
2024-06-10 15:15:00,1.07555,1.0760399999999999,1.0755,1.07572,574,0,0
2024-06-10 15:30:00,1.07573,1.07573,1.0751,1.07512,555,0,0
2024-06-10 15:45:00,1.07513,1.07518,1.07413,1.07415,515,0,0
2024-06-10 16:00:00,1.07414,1.07492,1.07403,1.07475,515,0,0
2024-06-10 16:15:00,1.07479,1.07491,1.074,1.07404,583,0,0
2024-06-10 16:30:00,1.07404,1.07443,1.07375,1.0743,728,0,0
2024-06-10 16:45:00,1.07429,1.07435,1.07372,1.07402,584,0,0
2024-06-10 17:00:00,1.07402,1.07402,1.0735,1.07374,580,0,0
2024-06-10 17:15:00,1.07374,1.07398,1.07359,1.07382,483,0,0
2024-06-10 17:30:00,1.07382,1.0743800000000001,1.07361,1.07415,506,0,0
2024-06-10 17:45:00,1.07416,1.07448,1.07337,1.07337,624,0,0
2024-06-10 18:00:00,1.07339,1.07398,1.07332,1.07385,678,0,0
2024-06-10 18:15:00,1.07385,1.07446,1.07383,1.07425,456,0,0
2024-06-10 18:30:00,1.07425,1.07476,1.07413,1.0747,412,0,0
2024-06-10 18:45:00,1.0747,1.07501,1.07458,1.07501,327,0,0
2024-06-10 19:00:00,1.075,1.07557,1.075,1.07553,423,0,0
2024-06-10 19:15:00,1.07554,1.07587,1.07545,1.07573,397,0,0
2024-06-10 19:30:00,1.07573,1.07587,1.07559,1.07571,333,0,0
2024-06-10 19:45:00,1.07569,1.07569,1.07538,1.07541,344,0,0
2024-06-10 20:00:00,1.07541,1.07551,1.07514,1.07517,403,0,0
2024-06-10 20:15:00,1.07515,1.0759,1.07503,1.07581,457,0,0
2024-06-10 20:30:00,1.07583,1.0759,1.07572,1.07579,266,0,0
2024-06-10 20:45:00,1.07578,1.0760399999999999,1.07578,1.07594,356,0,0
2024-06-10 21:00:00,1.07594,1.07613,1.07585,1.07591,360,0,0
2024-06-10 21:15:00,1.07592,1.07593,1.07574,1.07582,320,0,0
2024-06-10 21:30:00,1.07582,1.07619,1.07568,1.07618,348,0,0
2024-06-10 21:45:00,1.07618,1.07624,1.07597,1.07617,284,0,0
2024-06-10 22:00:00,1.07617,1.07643,1.07612,1.07643,204,0,0
2024-06-10 22:15:00,1.07643,1.07654,1.07636,1.07638,338,0,0
2024-06-10 22:30:00,1.07638,1.07645,1.07631,1.07635,238,0,0
2024-06-10 22:45:00,1.07636,1.07636,1.07623,1.07631,291,0,0
2024-06-10 23:00:00,1.0763,1.07632,1.07611,1.07631,144,0,0
2024-06-10 23:15:00,1.07631,1.07638,1.07629,1.07635,124,5,0
2024-06-10 23:30:00,1.07635,1.07636,1.07628,1.07633,151,7,0
2024-06-10 23:45:00,1.07632,1.07659,1.07632,1.07644,188,0,0
2024-06-11 00:00:00,1.07643,1.0765,1.07593,1.07616,127,12,0
2024-06-11 00:15:00,1.0762,1.07631,1.0757,1.07628,148,9,0
2024-06-11 00:30:00,1.07622,1.07628,1.07617,1.07624,27,11,0
2024-06-11 00:45:00,1.07624,1.07649,1.07621,1.07648,60,15,0
2024-06-11 01:00:00,1.07648,1.07677,1.07639,1.07675,77,7,0
2024-06-11 01:15:00,1.07675,1.07676,1.07654,1.07654,96,1,0
2024-06-11 01:30:00,1.07654,1.07654,1.07642,1.07645,98,6,0
2024-06-11 01:45:00,1.07645,1.07651,1.07641,1.07649,96,7,0
2024-06-11 02:00:00,1.07649,1.07653,1.07634,1.07637,163,0,0
2024-06-11 02:15:00,1.07637,1.07642,1.0763,1.07632,157,0,0
2024-06-11 02:30:00,1.07633,1.07633,1.07626,1.07629,192,0,0
2024-06-11 02:45:00,1.07628,1.07638,1.07628,1.07634,189,0,0
2024-06-11 03:00:00,1.07634,1.07644,1.07614,1.07627,276,0,0
2024-06-11 03:15:00,1.07627,1.07645,1.07623,1.07623,187,0,0
2024-06-11 03:30:00,1.07623,1.07634,1.07617,1.07633,238,0,0
2024-06-11 03:45:00,1.07634,1.0765,1.07627,1.07637,227,0,0
2024-06-11 04:00:00,1.07637,1.07642,1.07623,1.07634,234,0,0
2024-06-11 04:15:00,1.07634,1.07647,1.07624,1.07646,282,0,0
2024-06-11 04:30:00,1.07647,1.0768,1.07632,1.07679,362,0,0
2024-06-11 04:45:00,1.07679,1.07683,1.0766,1.07669,224,0,0
2024-06-11 05:00:00,1.07669,1.0767,1.07648,1.07666,241,0,0
2024-06-11 05:15:00,1.07666,1.07683,1.07664,1.07675,145,0,0
2024-06-11 05:30:00,1.07674,1.07688,1.07669,1.07678,167,0,0
2024-06-11 05:45:00,1.07678,1.0768,1.07669,1.07678,184,0,0
2024-06-11 06:00:00,1.07678,1.07691,1.07675,1.07684,183,0,0
2024-06-11 06:15:00,1.07683,1.07687,1.0766499999999999,1.07671,188,0,0
2024-06-11 06:30:00,1.07672,1.07685,1.07666,1.07679,195,0,0
2024-06-11 06:45:00,1.07679,1.07689,1.07678,1.07684,116,0,0
2024-06-11 07:00:00,1.07683,1.077,1.07676,1.07698,145,0,0
2024-06-11 07:15:00,1.07698,1.07708,1.0769,1.07696,159,0,0
2024-06-11 07:30:00,1.07696,1.07699,1.07691,1.07691,132,0,0
2024-06-11 07:45:00,1.07691,1.07693,1.0768,1.07683,114,0,0
2024-06-11 08:00:00,1.07683,1.077,1.0768,1.07694,147,0,0
2024-06-11 08:15:00,1.07695,1.07695,1.07681,1.07682,173,0,0
2024-06-11 08:30:00,1.07682,1.07691,1.0767,1.07688,170,0,0
2024-06-11 08:45:00,1.07689,1.07695,1.07642,1.07656,308,0,0
2024-06-11 09:00:00,1.0765500000000001,1.07709,1.0765500000000001,1.07686,455,0,0
2024-06-11 09:15:00,1.07686,1.07707,1.07681,1.07707,336,0,0
2024-06-11 09:30:00,1.07708,1.07713,1.07675,1.07698,430,0,0
2024-06-11 09:45:00,1.07698,1.07735,1.07681,1.07682,415,0,0
2024-06-11 10:00:00,1.07681,1.07695,1.07631,1.07638,562,0,0
2024-06-11 10:15:00,1.07637,1.07659,1.07612,1.0763,540,0,0
2024-06-11 10:30:00,1.07627,1.07689,1.07624,1.07681,468,0,0
2024-06-11 10:45:00,1.0768,1.07683,1.0763,1.0764,471,0,0
2024-06-11 11:00:00,1.0764,1.07645,1.07611,1.07621,574,0,0
2024-06-11 11:15:00,1.07621,1.07629,1.07571,1.07588,466,0,0
2024-06-11 11:30:00,1.07588,1.07606,1.07572,1.07598,429,0,0
2024-06-11 11:45:00,1.07594,1.07594,1.07436,1.07454,721,0,0
2024-06-11 12:00:00,1.07452,1.07523,1.07431,1.07515,646,0,0
2024-06-11 12:15:00,1.07513,1.07513,1.07403,1.07412,609,0,0
2024-06-11 12:30:00,1.0741,1.07489,1.0741,1.0748199999999999,626,0,0
2024-06-11 12:45:00,1.07483,1.07538,1.07474,1.07507,606,0,0
2024-06-11 13:00:00,1.0749,1.07564,1.0748,1.0748199999999999,557,0,0
2024-06-11 13:15:00,1.07483,1.07483,1.0742,1.07431,580,0,0
2024-06-11 13:30:00,1.07431,1.07457,1.07391,1.07399,547,0,0
2024-06-11 13:45:00,1.07398,1.07418,1.07367,1.07408,520,0,0
2024-06-11 14:00:00,1.07412,1.07414,1.07287,1.07287,607,0,0
2024-06-11 14:15:00,1.07288,1.07335,1.07249,1.07328,484,0,0
2024-06-11 14:30:00,1.07325,1.0733,1.07279,1.07319,571,0,0
2024-06-11 14:45:00,1.07319,1.07335,1.0724,1.0729,586,0,0
2024-06-11 15:00:00,1.0729,1.07318,1.07251,1.07309,706,0,0
2024-06-11 15:15:00,1.07311,1.07326,1.07245,1.0728,570,0,0
2024-06-11 15:30:00,1.0728,1.07361,1.07263,1.07351,654,0,0
2024-06-11 15:45:00,1.07351,1.07363,1.07311,1.07323,610,0,0
2024-06-11 16:00:00,1.07322,1.07367,1.07277,1.07289,733,0,0
2024-06-11 16:15:00,1.07289,1.07301,1.07211,1.07227,686,0,0
2024-06-11 16:30:00,1.07228,1.07295,1.07211,1.07285,716,0,0
2024-06-11 16:45:00,1.07284,1.07284,1.07196,1.0723799999999999,773,0,0
2024-06-11 17:00:00,1.0723799999999999,1.07293,1.07197,1.07271,714,0,0
2024-06-11 17:15:00,1.07271,1.07271,1.07221,1.07247,653,0,0
2024-06-11 17:30:00,1.07252,1.07289,1.0723,1.07243,577,0,0
2024-06-11 17:45:00,1.07243,1.07265,1.07208,1.07224,633,0,0
2024-06-11 18:00:00,1.07223,1.07293,1.07219,1.0723799999999999,616,0,0
2024-06-11 18:15:00,1.07237,1.07285,1.07228,1.07284,467,0,0
2024-06-11 18:30:00,1.07285,1.07313,1.07278,1.07303,456,0,0
2024-06-11 18:45:00,1.07303,1.07336,1.07288,1.07323,457,0,0
2024-06-11 19:00:00,1.07323,1.07376,1.07323,1.07374,329,0,0
2024-06-11 19:15:00,1.07371,1.07371,1.07342,1.07345,368,0,0
2024-06-11 19:30:00,1.07345,1.07389,1.07336,1.07381,306,0,0
2024-06-11 19:45:00,1.0738,1.07385,1.07368,1.07373,233,0,0
2024-06-11 20:00:00,1.07373,1.07431,1.07367,1.07401,560,0,0
2024-06-11 20:15:00,1.074,1.07403,1.0737700000000001,1.07382,328,0,0
2024-06-11 20:30:00,1.07383,1.07412,1.0737,1.07398,244,0,0
2024-06-11 20:45:00,1.07397,1.07432,1.07396,1.07422,302,0,0
2024-06-11 21:00:00,1.0742099999999999,1.0743,1.07405,1.07426,287,0,0
2024-06-11 21:15:00,1.07424,1.07446,1.0742099999999999,1.07434,284,0,0
2024-06-11 21:30:00,1.07435,1.07446,1.0743,1.07431,300,0,0
2024-06-11 21:45:00,1.07431,1.07452,1.07419,1.07434,280,0,0
2024-06-11 22:00:00,1.07435,1.07493,1.07434,1.07469,286,0,0
2024-06-11 22:15:00,1.07469,1.07494,1.07465,1.07465,271,0,0
2024-06-11 22:30:00,1.07465,1.07465,1.07439,1.07443,313,0,0
2024-06-11 22:45:00,1.07443,1.07444,1.07401,1.07401,283,0,0
2024-06-11 23:00:00,1.07401,1.07416,1.07393,1.07401,167,0,0
2024-06-11 23:15:00,1.07403,1.07408,1.07394,1.07395,121,5,0
2024-06-11 23:30:00,1.07395,1.07404,1.07385,1.07393,129,7,0
2024-06-11 23:45:00,1.07393,1.07408,1.07392,1.07396,154,1,0
2024-06-12 00:00:00,1.07365,1.0741,1.0733,1.07397,103,7,0
2024-06-12 00:15:00,1.07397,1.0741,1.07376,1.07395,144,4,0
2024-06-12 00:30:00,1.07395,1.07412,1.0738,1.07406,175,7,0
2024-06-12 00:45:00,1.07406,1.07411,1.07397,1.07408,60,7,0
2024-06-12 01:00:00,1.07406,1.0742099999999999,1.07401,1.07417,72,7,0
2024-06-12 01:15:00,1.0742,1.07424,1.07415,1.07418,82,7,0
2024-06-12 01:30:00,1.07418,1.07418,1.07405,1.07409,70,7,0
2024-06-12 01:45:00,1.07409,1.07412,1.07404,1.07407,62,7,0
2024-06-12 02:00:00,1.07405,1.07416,1.07398,1.07399,95,0,0
2024-06-12 02:15:00,1.07399,1.07401,1.07394,1.07399,59,0,0
2024-06-12 02:30:00,1.07399,1.074,1.07395,1.07396,157,0,0
2024-06-12 02:45:00,1.07396,1.07403,1.07392,1.07401,191,0,0
2024-06-12 03:00:00,1.07401,1.07401,1.07375,1.07379,184,0,0
2024-06-12 03:15:00,1.07379,1.07385,1.07375,1.0737700000000001,203,0,0
2024-06-12 03:30:00,1.07376,1.07387,1.07361,1.07361,173,0,0
2024-06-12 03:45:00,1.07361,1.07368,1.07349,1.07361,268,0,0
2024-06-12 04:00:00,1.07361,1.07364,1.07347,1.07362,233,0,0
2024-06-12 04:15:00,1.07362,1.07383,1.07358,1.07373,197,0,0
2024-06-12 04:30:00,1.07372,1.07409,1.0737,1.07395,270,0,0
2024-06-12 04:45:00,1.07395,1.07419,1.07395,1.074,274,0,0
2024-06-12 05:00:00,1.074,1.07405,1.07393,1.07405,237,0,0
2024-06-12 05:15:00,1.07404,1.07428,1.07404,1.07417,199,0,0
2024-06-12 05:30:00,1.07417,1.07428,1.07407,1.07411,203,0,0
2024-06-12 05:45:00,1.07411,1.0742099999999999,1.07409,1.0742,212,0,0
2024-06-12 06:00:00,1.07419,1.07432,1.07409,1.07412,146,0,0
2024-06-12 06:15:00,1.07412,1.07423,1.07411,1.07417,243,0,0
2024-06-12 06:30:00,1.07417,1.07428,1.07413,1.07418,149,0,0
2024-06-12 06:45:00,1.07418,1.0742099999999999,1.07401,1.07404,131,0,0
2024-06-12 07:00:00,1.07403,1.07406,1.07399,1.07403,137,0,0
2024-06-12 07:15:00,1.07403,1.07403,1.07381,1.07382,87,0,0
2024-06-12 07:30:00,1.07382,1.07383,1.07364,1.07373,165,0,0
2024-06-12 07:45:00,1.07373,1.07375,1.07367,1.07367,183,0,0
2024-06-12 08:00:00,1.07367,1.0738,1.0735999999999999,1.07379,166,0,0
2024-06-12 08:15:00,1.07379,1.074,1.07373,1.07398,172,0,0
2024-06-12 08:30:00,1.07398,1.07415,1.07398,1.07414,238,0,0
2024-06-12 08:45:00,1.07414,1.07463,1.0741,1.07459,265,0,0
2024-06-12 09:00:00,1.07462,1.07465,1.07411,1.07447,455,0,0
2024-06-12 09:15:00,1.07441,1.07464,1.0744,1.0745,305,0,0
2024-06-12 09:30:00,1.0745,1.07471,1.07442,1.0745,289,0,0
2024-06-12 09:45:00,1.07449,1.07451,1.07389,1.07415,411,0,0
2024-06-12 10:00:00,1.07415,1.0743,1.07385,1.07403,455,0,0
2024-06-12 10:15:00,1.07402,1.0742099999999999,1.07356,1.07418,501,0,0
2024-06-12 10:30:00,1.07419,1.07435,1.07391,1.07429,477,0,0
2024-06-12 10:45:00,1.07429,1.07455,1.07428,1.07446,367,0,0
2024-06-12 11:00:00,1.07445,1.07526,1.07445,1.07521,429,0,0
2024-06-12 11:15:00,1.0752,1.07526,1.0749,1.0752,312,0,0
2024-06-12 11:30:00,1.07521,1.07538,1.07496,1.0749900000000001,396,0,0
2024-06-12 11:45:00,1.0749900000000001,1.07501,1.07454,1.07466,425,0,0
2024-06-12 12:00:00,1.07467,1.07531,1.07442,1.07494,467,0,0
2024-06-12 12:15:00,1.07494,1.07537,1.07481,1.07522,443,0,0
2024-06-12 12:30:00,1.07519,1.07525,1.07488,1.07489,443,0,0
2024-06-12 12:45:00,1.0749,1.07528,1.07478,1.07527,394,0,0
2024-06-12 13:00:00,1.07529,1.07534,1.0749,1.07519,433,0,0
2024-06-12 13:15:00,1.07519,1.07538,1.07512,1.07538,348,0,0
2024-06-12 13:30:00,1.07536,1.07575,1.07525,1.07569,276,0,0
2024-06-12 13:45:00,1.07569,1.07601,1.07568,1.07585,376,0,0
2024-06-12 14:00:00,1.07586,1.07634,1.07571,1.07617,463,0,0
2024-06-12 14:15:00,1.07615,1.07625,1.07577,1.076,393,0,0
2024-06-12 14:30:00,1.07601,1.07621,1.07587,1.07608,445,0,0
2024-06-12 14:45:00,1.07608,1.0765500000000001,1.07603,1.07641,505,0,0
2024-06-12 15:00:00,1.07642,1.07667,1.07621,1.07652,546,0,0
2024-06-12 15:15:00,1.07653,1.0768,1.07645,1.0766499999999999,521,0,0
2024-06-12 15:30:00,1.0766499999999999,1.08272,1.0766499999999999,1.08151,1505,0,0
2024-06-12 15:45:00,1.08151,1.083,1.08151,1.08268,933,0,0
2024-06-12 16:00:00,1.08267,1.08283,1.08193,1.08283,1036,0,0
2024-06-12 16:15:00,1.08283,1.08354,1.08245,1.08353,843,0,0
2024-06-12 16:30:00,1.08352,1.08373,1.08257,1.0832,948,0,0
2024-06-12 16:45:00,1.08315,1.08371,1.08276,1.08366,938,0,0
2024-06-12 17:00:00,1.08366,1.08375,1.08173,1.08253,857,0,0
2024-06-12 17:15:00,1.08253,1.08445,1.08252,1.08423,583,0,0
2024-06-12 17:30:00,1.08424,1.08479,1.08411,1.08432,782,0,0
2024-06-12 17:45:00,1.08432,1.08497,1.08427,1.08481,709,0,0
2024-06-12 18:00:00,1.08481,1.08523,1.08453,1.08468,679,0,0
2024-06-12 18:15:00,1.08469,1.08512,1.08441,1.08504,589,0,0
2024-06-12 18:30:00,1.08508,1.08515,1.08447,1.08478,586,0,0
2024-06-12 18:45:00,1.08478,1.08478,1.08418,1.08425,510,0,0
2024-06-12 19:00:00,1.08425,1.08467,1.08421,1.08435,467,0,0
2024-06-12 19:15:00,1.08435,1.08459,1.08416,1.08421,446,0,0
2024-06-12 19:30:00,1.08421,1.0848200000000001,1.08421,1.08473,503,0,0
2024-06-12 19:45:00,1.08473,1.08481,1.08427,1.08441,497,0,0
2024-06-12 20:00:00,1.08441,1.08458,1.08408,1.08408,470,0,0
2024-06-12 20:15:00,1.08408,1.08428,1.08399,1.08404,367,0,0
2024-06-12 20:30:00,1.08404,1.08409,1.08361,1.08382,455,0,0
2024-06-12 20:45:00,1.08381,1.08418,1.08369,1.08401,451,0,0
2024-06-12 21:00:00,1.08397,1.08406,1.08148,1.08222,1645,0,0
2024-06-12 21:15:00,1.08222,1.08332,1.08219,1.0831,1043,0,0
2024-06-12 21:30:00,1.08316,1.08364,1.08164,1.08193,1494,0,0
2024-06-12 21:45:00,1.08195,1.08214,1.08072,1.08113,1310,0,0
2024-06-12 22:00:00,1.08114,1.08173,1.08083,1.08151,1000,0,0
2024-06-12 22:15:00,1.08146,1.08182,1.08043,1.08055,932,0,0
2024-06-12 22:30:00,1.08058,1.08118,1.08038,1.0808200000000001,885,0,0
2024-06-12 22:45:00,1.08081,1.08089,1.08043,1.0806499999999999,699,0,0
2024-06-12 23:00:00,1.0806499999999999,1.08081,1.08038,1.0808,267,0,0
2024-06-12 23:15:00,1.0808,1.08109,1.08073,1.08075,194,5,0
2024-06-12 23:30:00,1.08075,1.08116,1.08072,1.08094,143,6,0
2024-06-12 23:45:00,1.08093,1.08103,1.08078,1.08081,285,7,0
2024-06-13 00:00:00,1.08081,1.08084,1.08037,1.08063,216,14,0
2024-06-13 00:15:00,1.08051,1.08113,1.08042,1.08093,114,19,0
2024-06-13 00:30:00,1.08093,1.08103,1.08091,1.08102,45,8,0
2024-06-13 00:45:00,1.08102,1.08122,1.08099,1.08114,60,7,0
2024-06-13 01:00:00,1.08117,1.08118,1.08095,1.08101,114,10,0
2024-06-13 01:15:00,1.08104,1.08114,1.08103,1.08113,70,7,0
2024-06-13 01:30:00,1.08113,1.08144,1.08106,1.08139,177,6,0
2024-06-13 01:45:00,1.08138,1.08139,1.08095,1.08106,159,7,0
2024-06-13 02:00:00,1.08106,1.08139,1.08106,1.08137,167,0,0
2024-06-13 02:15:00,1.08137,1.08151,1.08136,1.0814300000000001,139,0,0
2024-06-13 02:30:00,1.0814300000000001,1.08148,1.08131,1.08137,173,0,0
2024-06-13 02:45:00,1.08136,1.08151,1.0812599999999999,1.0812599999999999,207,0,0
2024-06-13 03:00:00,1.08128,1.08156,1.08118,1.08136,273,0,0
2024-06-13 03:15:00,1.08136,1.08137,1.08116,1.0812599999999999,223,0,0
2024-06-13 03:30:00,1.08127,1.08142,1.08115,1.08117,182,0,0
2024-06-13 03:45:00,1.08117,1.08133,1.08106,1.0813,226,0,0
2024-06-13 04:00:00,1.08129,1.08158,1.0812599999999999,1.08136,271,0,0
2024-06-13 04:15:00,1.08137,1.08138,1.08103,1.08111,297,0,0
2024-06-13 04:30:00,1.08111,1.08142,1.08059,1.08076,460,0,0
2024-06-13 04:45:00,1.08076,1.08083,1.0804,1.08046,335,0,0
2024-06-13 05:00:00,1.08046,1.08074,1.08041,1.08059,291,0,0
2024-06-13 05:15:00,1.08059,1.08083,1.08048,1.08069,227,0,0
2024-06-13 05:30:00,1.08068,1.08072,1.08049,1.08057,239,0,0
2024-06-13 05:45:00,1.08056,1.08086,1.08056,1.0808,218,0,0
2024-06-13 06:00:00,1.0808,1.0809,1.08076,1.08086,208,0,0
2024-06-13 06:15:00,1.08086,1.08092,1.0806,1.08076,158,0,0
2024-06-13 06:30:00,1.08075,1.08075,1.08061,1.08067,139,0,0
2024-06-13 06:45:00,1.08068,1.08071,1.08056,1.08068,182,0,0
2024-06-13 07:00:00,1.08068,1.08071,1.08058,1.08063,130,0,0
2024-06-13 07:15:00,1.08062,1.08063,1.08043,1.08048,103,0,0
2024-06-13 07:30:00,1.08048,1.0805,1.08031,1.08039,154,0,0
2024-06-13 07:45:00,1.0804,1.08046,1.08038,1.0804,111,0,0
2024-06-13 08:00:00,1.0804,1.08041,1.0802100000000001,1.08023,218,0,0
2024-06-13 08:15:00,1.08022,1.08037,1.08005,1.08036,215,0,0
2024-06-13 08:30:00,1.08036,1.08049,1.08027,1.08028,203,0,0
2024-06-13 08:45:00,1.08026,1.0807,1.0802,1.08045,268,0,0
2024-06-13 09:00:00,1.08041,1.0807,1.08034,1.08038,423,0,0
2024-06-13 09:15:00,1.08038,1.08056,1.08031,1.08037,367,0,0
2024-06-13 09:30:00,1.08038,1.08064,1.08009,1.08051,411,0,0
2024-06-13 09:45:00,1.08052,1.08057,1.08008,1.08022,380,0,0
2024-06-13 10:00:00,1.0802100000000001,1.08095,1.0802100000000001,1.08091,632,0,0
2024-06-13 10:15:00,1.08092,1.08136,1.08074,1.08086,555,0,0
2024-06-13 10:30:00,1.08087,1.08154,1.08083,1.08147,520,0,0
2024-06-13 10:45:00,1.08147,1.08165,1.08127,1.08144,507,0,0
2024-06-13 11:00:00,1.08144,1.08145,1.08098,1.08099,489,0,0
2024-06-13 11:15:00,1.08098,1.0812599999999999,1.08079,1.08123,513,0,0
2024-06-13 11:30:00,1.08123,1.0812599999999999,1.08051,1.08068,505,0,0
2024-06-13 11:45:00,1.08067,1.08093,1.08051,1.08061,446,0,0
2024-06-13 12:00:00,1.08061,1.081,1.08052,1.08094,461,0,0
2024-06-13 12:15:00,1.08093,1.08114,1.08069,1.08069,407,0,0
2024-06-13 12:30:00,1.08068,1.08073,1.08035,1.08048,437,0,0
2024-06-13 12:45:00,1.08047,1.0806,1.08018,1.0802100000000001,409,0,0
2024-06-13 13:00:00,1.0802100000000001,1.08053,1.07999,1.08044,427,0,0
2024-06-13 13:15:00,1.08047,1.08095,1.08033,1.08083,329,0,0
2024-06-13 13:30:00,1.08083,1.08094,1.08006,1.08012,407,0,0
2024-06-13 13:45:00,1.08012,1.0802,1.07932,1.07943,482,0,0
2024-06-13 14:00:00,1.07942,1.07947,1.07903,1.07938,475,0,0
2024-06-13 14:15:00,1.07938,1.07966,1.07901,1.07912,468,0,0
2024-06-13 14:30:00,1.0791,1.0791,1.07851,1.07855,575,0,0
2024-06-13 14:45:00,1.07856,1.07882,1.07827,1.07832,482,0,0
2024-06-13 15:00:00,1.07833,1.07856,1.07807,1.07855,577,0,0
2024-06-13 15:15:00,1.07855,1.07941,1.07837,1.0792,585,0,0
2024-06-13 15:30:00,1.07915,1.08161,1.07861,1.07993,1324,0,0
2024-06-13 15:45:00,1.0799,1.08073,1.07927,1.07934,921,0,0
2024-06-13 16:00:00,1.07936,1.0795,1.07892,1.07949,895,0,0
2024-06-13 16:15:00,1.07949,1.08038,1.07927,1.08012,816,0,0
2024-06-13 16:30:00,1.08011,1.08076,1.07987,1.08042,872,0,0
2024-06-13 16:45:00,1.08043,1.08043,1.0786,1.07875,785,0,0
2024-06-13 17:00:00,1.07876,1.07904,1.07827,1.07829,773,0,0
2024-06-13 17:15:00,1.07829,1.07875,1.07721,1.07752,742,0,0
2024-06-13 17:30:00,1.07751,1.07753,1.07653,1.07678,810,0,0
2024-06-13 17:45:00,1.07678,1.07715,1.07631,1.07715,886,0,0
2024-06-13 18:00:00,1.07714,1.07721,1.0762,1.07664,705,0,0
2024-06-13 18:15:00,1.07664,1.07667,1.07567,1.07592,549,0,0
2024-06-13 18:30:00,1.07593,1.0766499999999999,1.07591,1.07603,664,0,0
2024-06-13 18:45:00,1.07599,1.07608,1.07534,1.07554,668,0,0
2024-06-13 19:00:00,1.07554,1.07556,1.07467,1.07467,716,0,0
2024-06-13 19:15:00,1.07467,1.07479,1.07409,1.07428,611,0,0
2024-06-13 19:30:00,1.07427,1.07435,1.07359,1.07362,568,0,0
2024-06-13 19:45:00,1.07363,1.07369,1.0733,1.07352,527,0,0
2024-06-13 20:00:00,1.07352,1.07404,1.07351,1.07384,654,0,0
2024-06-13 20:15:00,1.07383,1.07398,1.07363,1.07395,502,0,0
2024-06-13 20:30:00,1.07395,1.07418,1.07385,1.0741,380,0,0
2024-06-13 20:45:00,1.0741,1.0744,1.07406,1.07425,357,0,0
2024-06-13 21:00:00,1.07424,1.07431,1.07404,1.07422,384,0,0
2024-06-13 21:15:00,1.07422,1.07425,1.07382,1.07391,307,0,0
2024-06-13 21:30:00,1.07392,1.07405,1.07361,1.07404,303,0,0
2024-06-13 21:45:00,1.07404,1.07407,1.0739,1.07393,329,0,0
2024-06-13 22:00:00,1.07392,1.07417,1.07381,1.0741,331,0,0
2024-06-13 22:15:00,1.0741,1.07415,1.07387,1.07409,328,0,0
2024-06-13 22:30:00,1.07405,1.07428,1.07394,1.07415,267,0,0
2024-06-13 22:45:00,1.07415,1.07431,1.07404,1.07406,335,0,0
2024-06-13 23:00:00,1.07406,1.07431,1.07396,1.07425,149,2,0
2024-06-13 23:15:00,1.07426,1.07426,1.07393,1.07398,94,5,0
2024-06-13 23:30:00,1.074,1.07404,1.07387,1.07393,183,5,0
2024-06-13 23:45:00,1.07394,1.07394,1.07359,1.07363,218,7,0
2024-06-14 00:00:00,1.07358,1.07391,1.07324,1.07373,111,13,0
2024-06-14 00:15:00,1.07373,1.0738,1.07373,1.07374,79,24,0
2024-06-14 00:30:00,1.07374,1.07385,1.07374,1.07384,50,15,0
2024-06-14 00:45:00,1.07384,1.07388,1.07369,1.07382,54,7,0
2024-06-14 01:00:00,1.07381,1.07386,1.07344,1.07376,146,6,0
2024-06-14 01:15:00,1.07379,1.07389,1.07371,1.07382,126,6,0
2024-06-14 01:30:00,1.07382,1.07399,1.07374,1.07398,130,6,0
2024-06-14 01:45:00,1.07398,1.07398,1.07381,1.07385,103,8,0
2024-06-14 02:00:00,1.07384,1.074,1.0737700000000001,1.07394,116,0,0
2024-06-14 02:15:00,1.07394,1.07406,1.07392,1.07398,117,0,0
2024-06-14 02:30:00,1.07398,1.07404,1.0739,1.07391,124,0,0
2024-06-14 02:45:00,1.07391,1.07393,1.0737,1.07375,168,0,0
2024-06-14 03:00:00,1.07375,1.07408,1.07364,1.0737700000000001,308,0,0
2024-06-14 03:15:00,1.0737700000000001,1.07379,1.07362,1.07372,239,0,0
2024-06-14 03:30:00,1.07372,1.07389,1.07367,1.07369,223,0,0
2024-06-14 03:45:00,1.07369,1.07391,1.07363,1.07363,247,0,0
2024-06-14 04:00:00,1.07364,1.07402,1.07354,1.07398,228,0,0
2024-06-14 04:15:00,1.07398,1.0741,1.07383,1.07399,254,0,0
2024-06-14 04:30:00,1.07398,1.07411,1.07389,1.07398,258,0,0
2024-06-14 04:45:00,1.07397,1.07419,1.07394,1.07415,211,0,0
2024-06-14 05:00:00,1.07415,1.07434,1.07413,1.07429,214,0,0
